2.303756773471832275e-02,9.042065357789397240e-04,1.784875057637691498e-02,-2.597258426249027252e-04,3.762205597013235092e-03,3.122718226222787052e-07
2.260208129882812500e-02,7.927636033855378628e-04,1.608773693442344666e-02,-2.309089904883876443e-04,3.390756435692310333e-03,2.818225652845285367e-07
2.217497676610946655e-02,6.948946975171566010e-04,1.450049504637718201e-02,-2.049289760179817677e-04,3.055989509448409081e-03,2.544016410865879152e-07
2.175597473978996277e-02,6.089623784646391869e-04,1.306985504925251007e-02,-1.815129799069836736e-04,2.754272893071174622e-03,2.297053214306288282e-07
2.134498208761215210e-02,5.335241439752280712e-04,1.178038120269775391e-02,-1.604142453288659453e-04,2.482354408130049706e-03,2.074633869142417097e-07
2.094190567731857300e-02,4.673111252486705780e-04,1.061815395951271057e-02,-1.414095168001949787e-04,2.237279899418354034e-03,1.874294497383743874e-07
2.054646611213684082e-02,4.092055023647844791e-04,9.570591151714324951e-03,-1.242970465682446957e-04,2.016405109316110611e-03,1.693837958782751230e-07
2.015857025980949402e-02,3.582250501494854689e-04,8.626386523246765137e-03,-1.088942080968990922e-04,1.817339216358959675e-03,1.531283544409234310e-07
1.977812498807907104e-02,3.135053557343780994e-04,7.775350473821163177e-03,-9.503609908279031515e-05,1.637928653508424759e-03,1.384838981266511837e-07
1.940494403243064880e-02,2.742855867836624384e-04,7.008277811110019684e-03,-8.257320587290450931e-05,1.476230681873857975e-03,1.252900005965784658e-07
1.903884112834930420e-02,2.398966898908838630e-04,6.316887214779853821e-03,-7.137077773222699761e-05,1.330497674643993378e-03,1.134016400783366407e-07
